time;pitch;pitch_est;roll;roll_est;ax;ay;az
20400;-0.12671254575252533;-0.14165901423874405;0.0121174780651927;0.02426699079749114;0.12534454464912415;0.03544771298766136;10.505.770.444.869.900
20500;-0.12548847496509552;-0.12486800116296873;0.015569714829325676;0.031197640769598335;0.10788843780755997;0.037875641137361526;0.9701571464538574
20600;-0.12398814409971237;-0.11707138291352896;0.01911500282585621;0.041485749169845015;0.10934310406446457;0.05171481892466545;0.9606529474258423
20700;-0.12328372895717621;-0.11366537222868103;0.02263500727713108;0.05535299303180646;0.11055533587932587;0.06943868100643158;0.968207597732544
20800;-0.12395431846380234;-0.1084527159301576;0.02531343884766102;0.04623279645985462;0.10352440178394318;0.03714726120233536;0.9321404099464417
20900;-0.1246524229645729;-0.11257497112547807;0.024244215339422226;0.029131380863276823;0.11710137128829956;0.011896836571395397;0.9601655602455139
21000;-0.12372010946273804;-0.11227759183806119;0.02187792956829071;0.020455453337113294;0.11225245893001556;0.011654043570160866;0.9867285490036011
21100;-0.12235169112682343;-0.1102839932458633;0.020224468782544136;0.019076749272149137;0.10837332904338837;0.01772385649383068;0.9657706022262573
21200;-0.12126375734806061;-0.10968886359082085;0.019937066361308098;0.020927586509569676;0.10934310406446457;0.02282250113785267;0.9550479650497437
21300;-0.12099966406822205;-0.11435457837534277;0.020575910806655884;0.027300559596533776;0.11928339302539825;0.033748168498277664;0.9830730557441711
21400;-0.12163005024194717;-0.10813304513624743;0.020307328552007675;0.021947228686100263;0.10206973552703857;0.016752686351537704;0.9894092082977295
21500;-0.12131931632757187;-0.10289264794824124;0.018734486773610115;0.011208813906699708;0.09746325761079788;0.0007283777231350541;0.9838041663169861
21600;-0.12085399031639099;-0.10167696674859175;0.018121235072612762;0.018215982391289045;0.10013016313314438;0.02549321949481964;0.9647958278656006
21700;-0.12076140940189362;-0.104727260359619;0.020317310467362404;0.018416920346874963;0.10740353912115097;0.018695026636123657;0.9401824474334717
21800;-0.12030583620071411;-0.09594140029056117;0.02179466187953949;0.010686756453154873;0.08679564297199249;0.0031563034281134605;0.9755184650421143
21900;-0.1195301041007042;-0.10670555160913622;0.02213861234486103;0.017189393990561432;0.11734382063150406;0.02403646521270275;0.9767369627952576
22000;-0.12052421271800995;-0.11370491319130481;0.0236364658921957;0.024893412574364907;0.12098050862550735;0.03277700021862984;0.9453001022338867
22100;-0.12113524228334427;-0.11145663830582347;0.02434559352695942;0.027513993716831584;0.10958555340766907;0.030349070206284523;0.9516361951828003
22200;-0.12104988843202591;-0.11658018274380236;0.022262893617153168;0.01685915173832709;0.12195029854774475;0.006555399391800165;0.9545605182647705
22300;-0.12236735969781876;-0.12570361875488495;0.020771868526935577;0.011193733014763781;0.13504236936569214;0.005584229249507189;0.9801487326622009
22400;-0.12238863110542297;-0.14121410111075935;0.018791981041431427;0.004245606528681497;0.156620055437088;-0.002653484931215644;0.9613840579986572
22500;-0.12714028358459473;-0.16800064894903394;0.018055258318781853;0.02045218971480543;0.19516897201538086;0.0369044728577137;0.9448127150535583
22600;-0.13417232036590576;-0.1806167273390528;0.01850782334804535;0.015650681960755856;0.19347184896469116;0.011168458499014378;0.9818546175956726
22700;-0.1408163458108902;-0.19762440573356777;0.017296699807047844;0.009947614369464201;0.21553441882133484;0.004613059107214212;0.9604092836380005
22800;-0.14862164855003357;-0.21678532534626885;0.013696892186999321;-0.009772755153579253;0.23638476431369781;-0.02894710749387741;0.9443252682685852
22900;-0.1586383730173111;-0.22595653089848722;0.009538345038890839;-0.011906491031212385;0.2356574386358261;-0.013991101644933224;0.9494429230690002
23000;-0.16507422924041748;-0.22463665266014224;0.005958521272987127;-0.01835274982468168;0.22329269349575043;-0.025087492540478706;0.924342155456543
23100;-0.17063626646995544;-0.23611987891982655;0.002804249059408903;-0.03180546952791126;0.2475372701883316;-0.04535046964883804;0.9465185403823853
23200;-0.17760688066482544;-0.23422978873492561;0.000870463321916759;-0.01856155877700976;0.23202073574066162;-0.005306969862431288;0.9969637989997864
23300;-0.18357591331005096;-0.2421193990191786;0.0016801637830212712;-0.0037022390241305964;0.2499617338180542;0.011168458499014378;0.9701571464538574
23400;-0.18733268976211548;-0.2094892498271957;0.003605888457968831;0.00856354591045787;0.17698551714420319;0.02063736878335476;0.9465185403823853
23500;-0.18525926768779755;-0.1728032664189479;0.005701690446585417;0.014434514864871958;0.13601216673851013;0.020151784643530846;0.950417697429657
23600;-0.1822817176580429;-0.14996274180352287;0.007347763981670141;0.016946605496507065;0.12704166769981384;0.019423406571149826;0.9440816044807434
23700;-0.17968790233135223;-0.14152320642716468;0.008734463714063168;0.016365452610912816;0.13286036252975464;0.015781516209244728;0.9477370381355286
23800;-0.17700691521167755;-0.14718052927843916;0.010412684641778469;0.02469889815267444;0.15274092555046082;0.033019788563251495;0.9840478897094727
23900;-0.175470769405365;-0.15716610733119538;0.012667130678892136;0.019684474409689554;0.1670452356338501;0.014810346998274326;0.9842915534973145
24000;-0.17550280690193176;-0.15902296477860506;0.014461367391049862;0.011916158468185601;0.1609840989112854;0.004370266571640968;0.9523673057556152
24100;-0.17832981050014496;-0.17100058781559963;0.015243969857692719;0.01579066320632267;0.18328911066055298;0.01990899071097374;0.9326278567314148
24200;-0.1811342090368271;-0.18581667092192208;0.014780336990952492;0.033047342646385994;0.20098766684532166;0.05050085484981537;0.9348210692405701
24300;-0.18550443649291992;-0.1971724253702255;0.01415134035050869;0.008136170609614753;0.20898838341236115;-0.016644585877656937;0.9608966708183289
24400;-0.1894473135471344;-0.20597430710423967;0.011287170462310314;0.0004960315247343559;0.21504953503608704;-0.006995550822466612;0.9472496509552002
24500;-0.19450059533119202;-0.21261312951625477;0.009967605583369732;-0.010474573175912737;0.21941354870796204;-0.021469103172421455;0.9530983567237854
24600;-0.19812056422233582;-0.21403980310116572;0.008753345347940922;-0.009174344962440704;0.21553441882133484;-0.007960454560816288;0.9472496509552002
24700;-0.2013961374759674;-0.21855162665332373;0.009180750697851181;-0.004500846222620274;0.22329269349575043;-0.0;0.959190845489502
24800;-0.2042616456747055;-0.2308631346710537;0.01003255881369114;0.0008055743161237148;0.2436581403017044;0.005827021785080433;0.9494429230690002
24900;-0.20819512009620667;-0.22856123154888158;0.010817887261509895;-0.004399786923739236;0.22692936658859253;-0.00989026203751564;0.9484680891036987
25000;-0.21178948879241943;-0.22453902215406868;0.009894558228552341;-0.004584810722984467;0.22135312855243683;-0.005065743811428547;0.9435941576957703
25100;-0.21485206484794617;-0.2262531524901075;0.007962572388350964;0.00060518314639305;0.22814160585403442;0.005584229249507189;0.982342004776001
25200;-0.2179034948348999;-0.2404658906073983;0.010753605514764786;0.006625136700842147;0.2548106610774994;0.012625213712453842;0.9384765625
25300;-0.22265270352363586;-0.24323649527394497;0.011251647025346756;0.017961188059189795;0.246082603931427;0.02913510985672474;0.9121572971343994
25400;-0.22749334573745728;-0.24763136934092023;0.015956858173012733;0.021047513122888887;0.2519012987613678;0.023793673142790794;0.9182497262954712
25500;-0.2324179857969284;-0.2514047158535516;0.019955167546868324;0.026803025043102023;0.2552955448627472;0.03204862028360367;0.9097203016281128
25600;-0.23614847660064697;-0.26121301618079706;0.02495386078953743;0.03614102946488083;0.27129697799682617;0.04491662606596947;0.9606529474258423
25700;-0.23999284207820892;-0.2620914816232193;0.02836034446954727;0.024536679560528712;0.2635387182235718;0.012382421642541885;0.9245858788490295
25800;-0.24390819668769836;-0.2704219471362279;0.031132420524954796;0.03023495322117943;0.27905526757240295;0.03544771298766136;0.950417697429657
25900;-0.24778637290000916;-0.2642748592926937;0.03482457995414734;0.025441688832027128;0.2584473490715027;0.020151784643530846;0.9260479807853699
26000;-0.25141826272010803;-0.2682073323241898;0.03793252632021904;0.03230775591597772;0.27250921726226807;0.038604021072387695;0.9321404099464417
26100;-0.25485023856163025;-0.27223301920992876;0.04117700457572937;0.04570666726117682;0.27663078904151917;0.058513008058071136;0.9794176816940308
26200;-0.2573745846748352;-0.2609528325748246;0.0440436527132988;0.03266182632342657;0.2502041757106781;0.018937820568680763;0.9613840579986572
26300;-0.2540951073169708;-0.21479662026859941;0.04340715706348419;0.031502817817364075;0.1697121411561966;0.029377900063991547;0.9762495756149292
26400;-0.24595235288143158;-0.1744404941419006;0.04274264723062515;0.028764135791741075;0.13479992747306824;0.025250427424907684;0.9550479650497437
26500;-0.23612740635871887;-0.14534826610852003;0.04257693886756897;0.02625816058462941;0.11661648750305176;0.02330808714032173;0.9548042416572571
26600;-0.2274816930294037;-0.13425882296681454;0.043792374432086945;0.04150530221853353;0.12340497225522995;0.056570667773485184;0.9577286243438721
26700;-0.2209736704826355;-0.13355694842716137;0.047227032482624054;0.04723715979797173;0.13358770310878754;0.052928779274225235;0.9599218368530273
26800;-0.21618060767650604;-0.12947560329554234;0.049414683133363724;0.0478136375501061;0.12631432712078094;0.04831572249531746;0.9643084406852722
26900;-0.2104005664587021;-0.1307455210874197;0.04944796487689018;0.037528175197155386;0.13261792063713074;0.02694997750222683;0.9511488080024719
27000;-0.20540592074394226;-0.13163661468498916;0.050627097487449646;0.023927753910483712;0.13286036252975464;0.00995449535548687;0.9711319208145142
27100;-0.2015979290008545;-0.14551684692097402;0.05181147903203964;0.02895610123929237;0.1597718596458435;0.03350537270307541;0.9611403942108154
27200;-0.19655412435531616;-0.13170841510901127;0.05371445044875145;0.04258408485157035;0.11758626997470856;0.05584229528903961;0.9221488833427429
27300;-0.19362276792526245;-0.16809723210176034;0.059574518352746964;0.07846596736323566;0.20510925352573395;0.11435530334711075;0.9306783080101013
27400;-0.19553115963935852;-0.20797637072218483;0.06940694898366928;0.14801459965131947;0.2499617338180542;0.21657097339630127;0.8982665538787842
27500;-0.19430825114250183;-0.19900104853769332;0.07982227951288223;0.18162157913191407;0.19395673274993896;0.2119579166173935;0.9618715047836304
27600;-0.19058482348918915;-0.24936657105432025;0.07633211463689804;0.1385980172955373;0.3040271997451782;0.09371793270111084;10.074.427.127.838.100
27700;-0.19429117441177368;-0.26575538494702033;0.06473662704229355;0.044372793489508885;0.28366172313690186;-0.05210479348897934;0.8860816955566406
27800;-0.19796131551265717;-0.26755201755762764;0.055714432150125504;0.007160215725812179;0.26911497116088867;-0.032083041965961456;0.9962327480316162
27900;-0.2025180608034134;-0.2617086636316942;0.054540637880563736;0.01947401434399052;0.2555379867553711;0.029620693996548653;0.8497709035873413
28000;-0.20409931242465973;-0.2422768480195192;0.05987243354320526;0.06806066317641807;0.22232291102409363;0.1145980954170227;0.9231236577033997
28100;-0.20134852826595306;-0.2049013432726835;0.07140039652585983;0.10900893625228807;0.1675301343202591;0.1481034755706787;0.9528546929359436
28200;-0.19328559935092926;-0.16065666997626393;0.07988095283508301;0.10654935963277923;0.11734382063150406;0.10245846956968307;0.9353085160255432
28300;-0.18475748598575592;-0.1419684038923384;0.08210249245166779;0.08558757471370824;0.12485965341329575;0.06312606483697891;0.9557790756225586
28400;-0.17769722640514374;-0.1377486920637416;0.08013582229614258;0.0682866748526052;0.13479992747306824;0.04952968657016754;0.9750310778617859
28500;-0.1708553582429886;-0.12627026508102634;0.07754392921924591;0.06368987994460959;0.11564670503139496;0.057784635573625565;0.9694260358810425
28600;-0.16396929323673248;-0.11758145099796108;0.07837978005409241;0.07115171796697188;0.10958555340766907;0.07745083421468735;0.9521235823631287
28700;-0.15860706567764282;-0.13409251654306795;0.07911786437034607;0.07543427549826984;0.15128624439239502;0.07866478711366653;0.990384042263031
28800;-0.1550002098083496;-0.1371720404158679;0.07944971323013306;0.07181006394308931;0.14061862230300903;0.06701074540615082;0.9699134826660156
28900;-0.1507999449968338;-0.14277249770596606;0.07985488325357437;0.08252195120261163;0.14886178076267242;0.09201838076114655;0.9806361198425293
29000;-0.1469857543706894;-0.14215852386436417;0.08231174200773239;0.09260019992607696;0.14207331836223602;0.10148729383945465;0.9859974384307861
29100;-0.14192204177379608;-0.13564147080160002;0.08574967831373215;0.09681362767816973;0.12995101511478424;0.09978774189949036;0.9803923964500427
29200;-0.13747228682041168;-0.12418818171603373;0.08751481771469116;0.08912209882347435;0.11346468329429626;0.08012154698371887;0.9969637989997864
29300;-0.13266021013259888;-0.12171850505253495;0.08930867910385132;0.09405896558408643;0.11976828426122665;0.09760261327028275;0.9791739583015442
29400;-0.12720291316509247;-0.10996163479061513;0.09085850417613983;0.09474325814750983;0.09891793131828308;0.0939607247710228;0.981610894203186
29500;-0.12047389149665833;-0.09291032311062276;0.09275426715612411;0.08848597633269524;0.0766129121184349;0.08084993064403534;0.9647958278656006
29600;-0.11334913969039917;-0.09236441620305541;0.09450971335172653;0.09144019061764416;0.09261434525251389;0.09323234856128693;0.9755184650421143
29700;-0.10769549757242203;-0.08504866376810934;0.0962345153093338;0.1043514627352799;0.07855246961116791;0.11605485528707504;0.9691823720932007
29800;-0.10128466784954071;-0.07872673519140302;0.10038517415523529;0.10833979722773282;0.07346111536026001;0.11119899898767471;0.9465185403823853
29900;-0.09530740976333618;-0.0773931614252241;0.10250218212604523;0.11016678684148769;0.07734024524688721;0.11095620691776276;0.9628462195396423
30000;-0.0891275629401207;-0.08242854085539811;0.10347059369087219;0.09213591159451176;0.08849275857210159;0.07308056950569153;0.9528546929359436
30100;-0.08403079211711884;-0.07724447712134258;0.10899972170591354;0.13048689795316765;0.07297622412443161;0.16801245510578156;0.952610969543457
30200;-0.08450552821159363;-0.10171804475354934;0.10891587287187576;0.12483745241088329;0.12873879075050354;0.11872556805610657;0.9711319208145142
30300;-0.08697496354579926;-0.09867979865488226;0.1055852547287941;0.11908930755384572;0.09746325761079788;0.1124129593372345;0.9711319208145142
30400;-0.08769986778497696;-0.12467816109216193;0.11297512799501419;0.09545767542441588;0.15152870118618011;0.07065263390541077;10.337.620.973.587.000
